time,rain (mm),lat,lon
06-05-2024,0,30.5,79.5
07-05-2024,0,30.5,79.5
08-05-2024,1.225505471,30.5,79.5
09-05-2024,1.226994872,30.5,79.5
10-05-2024,0,30.5,79.5
11-05-2024,3.049579859,30.5,79.5
12-05-2024,6.392322063,30.5,79.5
13-05-2024,0.610066712,30.5,79.5
14-05-2024,0,30.5,79.5
15-05-2024,0,30.5,79.5
16-05-2024,1.092714906,30.5,79.5
17-05-2024,0,30.5,79.5
18-05-2024,0,30.5,79.5
19-05-2024,0.26765573,30.5,79.5
20-05-2024,3.397750854,30.5,79.5
21-05-2024,6.416701794,30.5,79.5
22-05-2024,0,30.5,79.5
23-05-2024,2.322871208,30.5,79.5
24-05-2024,0.703391254,30.5,79.5
25-05-2024,3.224381685,30.5,79.5
26-05-2024,0,30.5,79.5
27-05-2024,0,30.5,79.5
28-05-2024,2.447945118,30.5,79.5
29-05-2024,0.135594025,30.5,79.5
30-05-2024,0,30.5,79.5
31-05-2024,0,30.5,79.5
01-06-2024,0,30.5,79.5
02-06-2024,1.378693581,30.5,79.5
03-06-2024,0,30.5,79.5
04-06-2024,1.374388099,30.5,79.5
05-06-2024,2.842517614,30.5,79.5
06-06-2024,1.672373772,30.5,79.5
07-06-2024,0,30.5,79.5
08-06-2024,0,30.5,79.5
09-06-2024,0,30.5,79.5
10-06-2024,0,30.5,79.5
11-06-2024,0,30.5,79.5
12-06-2024,0,30.5,79.5
13-06-2024,0,30.5,79.5
14-06-2024,0,30.5,79.5
15-06-2024,0,30.5,79.5
16-06-2024,0,30.5,79.5
17-06-2024,0,30.5,79.5
18-06-2024,0.180792034,30.5,79.5
19-06-2024,3.76509285,30.5,79.5
20-06-2024,7.33096838,30.5,79.5
21-06-2024,0,30.5,79.5
22-06-2024,0,30.5,79.5
23-06-2024,0,30.5,79.5
24-06-2024,0.248482674,30.5,79.5
25-06-2024,0.615498602,30.5,79.5
26-06-2024,5.200037479,30.5,79.5
27-06-2024,23.61377144,30.5,79.5
28-06-2024,1.755887628,30.5,79.5
29-06-2024,8.425349236,30.5,79.5
30-06-2024,11.07115078,30.5,79.5
01-07-2024,12.7357626,30.5,79.5
02-07-2024,16.36862946,30.5,79.5
03-07-2024,15.65012264,30.5,79.5
04-07-2024,4.10337925,30.5,79.5
05-07-2024,25.5508976,30.5,79.5
06-07-2024,46.96688843,30.5,79.5
07-07-2024,16.88304329,30.5,79.5
08-07-2024,0.963478088,30.5,79.5
09-07-2024,0,30.5,79.5
10-07-2024,0,30.5,79.5
11-07-2024,23.59561729,30.5,79.5
12-07-2024,2.309122086,30.5,79.5
13-07-2024,0,30.5,79.5
14-07-2024,30.9119072,30.5,79.5
15-07-2024,1.838258266,30.5,79.5
16-07-2024,36.325634,30.5,79.5
17-07-2024,19.23134995,30.5,79.5
18-07-2024,17.25225449,30.5,79.5
19-07-2024,0,30.5,79.5
20-07-2024,20.49329758,30.5,79.5
21-07-2024,22.26965714,30.5,79.5
22-07-2024,14.53966141,30.5,79.5
23-07-2024,5.536384106,30.5,79.5
24-07-2024,3.082554579,30.5,79.5
25-07-2024,28.15838814,30.5,79.5
26-07-2024,39.24664307,30.5,79.5
27-07-2024,19.82071114,30.5,79.5
28-07-2024,0.271081656,30.5,79.5
29-07-2024,8.92199707,30.5,79.5
30-07-2024,5.052474022,30.5,79.5
31-07-2024,4.98256588,30.5,79.5
01-08-2024,4.836913109,30.5,79.5
02-08-2024,36.93569946,30.5,79.5
03-08-2024,17.73607063,30.5,79.5
04-08-2024,1.867633104,30.5,79.5
05-08-2024,12.14284515,30.5,79.5
06-08-2024,1.895890951,30.5,79.5
07-08-2024,26.61810112,30.5,79.5
08-08-2024,5.006565571,30.5,79.5
09-08-2024,2.426455259,30.5,79.5
10-08-2024,7.398200512,30.5,79.5
11-08-2024,17.91940117,30.5,79.5
12-08-2024,11.94944286,30.5,79.5
13-08-2024,11.8088398,30.5,79.5
14-08-2024,3.314442873,30.5,79.5
15-08-2024,9.806003571,30.5,79.5
16-08-2024,5.956744194,30.5,79.5
17-08-2024,2.035017729,30.5,79.5
18-08-2024,0.342609733,30.5,79.5
19-08-2024,9.622605324,30.5,79.5
20-08-2024,17.53770828,30.5,79.5
21-08-2024,15.55307484,30.5,79.5
22-08-2024,6.06765604,30.5,79.5
23-08-2024,46.96830368,30.5,79.5
24-08-2024,5.151228905,30.5,79.5
25-08-2024,19.51144218,30.5,79.5
26-08-2024,0.331310213,30.5,79.5
27-08-2024,2.161904573,30.5,79.5
28-08-2024,3.299454451,30.5,79.5
29-08-2024,1.545696139,30.5,79.5
30-08-2024,15.95047569,30.5,79.5
31-08-2024,2.451010942,30.5,79.5
01-09-2024,0,30.5,79.5
02-09-2024,19.0150547,30.5,79.5
03-09-2024,13.8410778,30.5,79.5
04-09-2024,20.24932098,30.5,79.5
05-09-2024,1.883227468,30.5,79.5
06-09-2024,2.462972164,30.5,79.5
07-09-2024,9.219363213,30.5,79.5
08-09-2024,31.24003029,30.5,79.5
09-09-2024,0.579792857,30.5,79.5
10-09-2024,13.04518127,30.5,79.5
11-09-2024,9.177222252,30.5,79.5
12-09-2024,11.90863132,30.5,79.5
13-09-2024,25.86705971,30.5,79.5
14-09-2024,18.79640579,30.5,79.5
15-09-2024,0,30.5,79.5
16-09-2024,0,30.5,79.5
17-09-2024,0,30.5,79.5
18-09-2024,10.60847473,30.5,79.5
19-09-2024,1.083616734,30.5,79.5
20-09-2024,0,30.5,79.5
21-09-2024,0,30.5,79.5
22-09-2024,0.26765573,30.5,79.5
23-09-2024,0,30.5,79.5
24-09-2024,0,30.5,79.5
25-09-2024,0.126009092,30.5,79.5
26-09-2024,11.36294842,30.5,79.5
27-09-2024,1.030668139,30.5,79.5
28-09-2024,0.701570332,30.5,79.5
29-09-2024,1.838258266,30.5,79.5
30-09-2024,0,30.5,79.5
01-10-2024,0,30.5,79.5
02-10-2024,0,30.5,79.5
03-10-2024,0,30.5,79.5
04-10-2024,0,30.5,79.5
05-10-2024,0,30.5,79.5
06-10-2024,0,30.5,79.5
07-10-2024,0,30.5,79.5
08-10-2024,0,30.5,79.5
09-10-2024,0,30.5,79.5
10-10-2024,0,30.5,79.5
11-10-2024,0,30.5,79.5
12-10-2024,0,30.5,79.5
13-10-2024,0,30.5,79.5
14-10-2024,0,30.5,79.5
15-10-2024,0,30.5,79.5
16-10-2024,0,30.5,79.5
17-10-2024,0,30.5,79.5
18-10-2024,0,30.5,79.5
19-10-2024,0,30.5,79.5
20-10-2024,0,30.5,79.5
21-10-2024,0,30.5,79.5
22-10-2024,0,30.5,79.5
23-10-2024,0,30.5,79.5
24-10-2024,0,30.5,79.5
25-10-2024,0,30.5,79.5
26-10-2024,0,30.5,79.5
27-10-2024,0,30.5,79.5
28-10-2024,0,30.5,79.5
29-10-2024,0,30.5,79.5
30-10-2024,0,30.5,79.5
31-10-2024,0,30.5,79.5
01-11-2024,0,30.5,79.5
02-11-2024,0,30.5,79.5
03-11-2024,0,30.5,79.5
04-11-2024,0,30.5,79.5
05-11-2024,0,30.5,79.5
06-11-2024,0,30.5,79.5
07-11-2024,0,30.5,79.5
08-11-2024,0,30.5,79.5
09-11-2024,0,30.5,79.5
10-11-2024,0,30.5,79.5
11-11-2024,0,30.5,79.5
12-11-2024,0,30.5,79.5
13-11-2024,0,30.5,79.5
14-11-2024,0,30.5,79.5
15-11-2024,0,30.5,79.5
16-11-2024,0,30.5,79.5
17-11-2024,0,30.5,79.5
18-11-2024,0,30.5,79.5
19-11-2024,0,30.5,79.5
20-11-2024,0,30.5,79.5
21-11-2024,0,30.5,79.5
22-11-2024,0,30.5,79.5
23-11-2024,0,30.5,79.5
24-11-2024,0,30.5,79.5
25-11-2024,0,30.5,79.5
26-11-2024,0,30.5,79.5
27-11-2024,0,30.5,79.5
28-11-2024,0,30.5,79.5
29-11-2024,0,30.5,79.5
30-11-2024,0,30.5,79.5
01-12-2024,0,30.5,79.5
02-12-2024,0,30.5,79.5
03-12-2024,0,30.5,79.5
04-12-2024,0,30.5,79.5
05-12-2024,0,30.5,79.5
06-12-2024,0,30.5,79.5
07-12-2024,0,30.5,79.5
08-12-2024,0,30.5,79.5
09-12-2024,0.403301328,30.5,79.5
10-12-2024,2.297822475,30.5,79.5
11-12-2024,0,30.5,79.5
12-12-2024,0,30.5,79.5
13-12-2024,0,30.5,79.5
14-12-2024,0,30.5,79.5
15-12-2024,0,30.5,79.5
16-12-2024,0,30.5,79.5
17-12-2024,0,30.5,79.5
18-12-2024,0,30.5,79.5
19-12-2024,0,30.5,79.5
20-12-2024,0,30.5,79.5
21-12-2024,0,30.5,79.5
22-12-2024,0,30.5,79.5
23-12-2024,0,30.5,79.5
24-12-2024,2.224882603,30.5,79.5
25-12-2024,0,30.5,79.5
26-12-2024,0,30.5,79.5
27-12-2024,0,30.5,79.5
28-12-2024,14.72369385,30.5,79.5
29-12-2024,16.02420425,30.5,79.5
30-12-2024,0,30.5,79.5
31-12-2024,0,30.5,79.5
